#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
PRDX1	TALDO1	9606.ENSP00000262746	9606.ENSP00000321259	0.057	0	0	0	0.282	0.105	0	0.683	0.783
PRDX1	PRDX5	9606.ENSP00000262746	9606.ENSP00000265462	0	0	0	0	0.138	0.656	0.400	0.908	0.981
PRDX3	UQCRC1	9606.ENSP00000298510	9606.ENSP00000203407	0	0	0	0	0.256	0.053	0	0.315	0.475
PRDX3	TPI1	9606.ENSP00000298510	9606.ENSP00000229270	0	0	0	0	0.215	0.071	0	0.438	0.554
PRDX3	TMX4	9606.ENSP00000298510	9606.ENSP00000246024	0.048	0	0	0	0.117	0.174	0	0.377	0.510
PRDX3	SDHA	9606.ENSP00000298510	9606.ENSP00000264932	0	0	0	0	0.292	0.135	0	0.303	0.536
PRDX3	PRDX5	9606.ENSP00000298510	9606.ENSP00000265462	0	0	0	0	0.153	0.170	0.800	0.825	0.972
PRDX3	UBE2L6	9606.ENSP00000298510	9606.ENSP00000287156	0	0	0	0	0.062	0.095	0	0.443	0.486
PRDX3	SUCLA2	9606.ENSP00000298510	9606.ENSP00000494360	0.055	0	0	0	0.261	0	0	0.245	0.427
PRDX3	SUCLG1	9606.ENSP00000298510	9606.ENSP00000377446	0.046	0	0	0	0.285	0	0	0.248	0.443
PRDX3	PSMA7	9606.ENSP00000298510	9606.ENSP00000359910	0	0	0	0	0.145	0	0	0.398	0.463
PRDX3	TALDO1	9606.ENSP00000298510	9606.ENSP00000321259	0.057	0	0	0	0.258	0.105	0	0.268	0.480
PRDX3	SOD2	9606.ENSP00000298510	9606.ENSP00000446252	0.079	0	0	0	0.293	0	0.178	0.677	0.804
PRDX5	TPI1	9606.ENSP00000265462	9606.ENSP00000229270	0	0	0	0	0.176	0	0	0.369	0.459
PRDX5	SOD2	9606.ENSP00000265462	9606.ENSP00000446252	0	0	0	0	0.295	0.330	0	0.645	0.818
PREP	TMSB4X	9606.ENSP00000499089	9606.ENSP00000370010	0	0	0	0	0.042	0.059	0	0.598	0.606
PRKAA1	RHEB	9606.ENSP00000346148	9606.ENSP00000262187	0	0	0	0	0.062	0.090	0.500	0.261	0.643
PRKAA1	TUBA1A	9606.ENSP00000346148	9606.ENSP00000439020	0	0	0	0	0.076	0.365	0	0.101	0.427
PRKAA1	RRAGC	9606.ENSP00000346148	9606.ENSP00000362092	0	0	0	0	0.055	0	0.500	0.065	0.520
PRKCD	RAC2	9606.ENSP00000331602	9606.ENSP00000249071	0	0	0	0	0.169	0.216	0.900	0.271	0.946
PRKCD	STAT3	9606.ENSP00000331602	9606.ENSP00000264657	0	0	0	0	0.069	0.292	0	0.786	0.846
PRKCD	RASA1	9606.ENSP00000331602	9606.ENSP00000274376	0	0	0	0	0.061	0.095	0.500	0.122	0.577
PRKCD	RHOC	9606.ENSP00000331602	9606.ENSP00000285735	0	0	0	0	0.079	0.391	0	0.162	0.489
PRKCD	RHOA	9606.ENSP00000331602	9606.ENSP00000400175	0	0	0	0	0.086	0.374	0	0.316	0.575
PRKCD	RBCK1	9606.ENSP00000331602	9606.ENSP00000348632	0	0	0	0	0.064	0	0	0.567	0.577
PRKCD	STAT1	9606.ENSP00000331602	9606.ENSP00000354394	0	0	0	0	0.099	0.785	0.400	0.324	0.910
PRMT1	SNRPD3	9606.ENSP00000406162	9606.ENSP00000215829	0	0	0	0	0.148	0.091	0.900	0.447	0.951
PRMT1	RRM1	9606.ENSP00000406162	9606.ENSP00000300738	0	0	0	0	0.130	0.092	0	0.493	0.565
PRMT1	RRS1	9606.ENSP00000406162	9606.ENSP00000322396	0	0	0	0	0.381	0	0	0.178	0.470
PRMT1	SNRPD2	9606.ENSP00000406162	9606.ENSP00000342374	0	0	0	0	0.224	0	0.900	0.126	0.926
PRMT1	STAT1	9606.ENSP00000406162	9606.ENSP00000354394	0	0	0	0	0.064	0.292	0	0.545	0.672
PRMT1	UBAP2L	9606.ENSP00000406162	9606.ENSP00000389445	0	0	0	0	0.092	0.617	0	0.438	0.788
PRMT1	WDR18	9606.ENSP00000406162	9606.ENSP00000476117	0	0	0	0	0.265	0.091	0	0.225	0.437
PRMT1	TUBA1A	9606.ENSP00000406162	9606.ENSP00000439020	0	0	0	0	0.166	0.066	0	0.388	0.482
PRMT1	SUPT5H	9606.ENSP00000406162	9606.ENSP00000470252	0	0	0	0	0.074	0.292	0	0.301	0.502
PRRC2A	TRIM28	9606.ENSP00000365201	9606.ENSP00000253024	0	0	0	0	0.443	0	0	0.113	0.485
PRRC2A	RBM42	9606.ENSP00000365201	9606.ENSP00000262633	0	0	0	0	0.257	0.188	0	0.266	0.518
PRRC2A	QARS1	9606.ENSP00000365201	9606.ENSP00000307567	0	0	0	0	0.058	0.421	0	0	0.431
PRRC2A	RBMX	9606.ENSP00000365201	9606.ENSP00000359645	0	0	0	0	0.047	0.189	0	0.556	0.627
PRRC2A	YTHDF3	9606.ENSP00000365201	9606.ENSP00000478490	0	0	0	0	0.055	0.166	0	0.692	0.736
PRRC2A	UBAP2L	9606.ENSP00000365201	9606.ENSP00000389445	0	0	0	0	0.210	0.508	0	0.431	0.760
PRXL2B	SUCLA2	9606.ENSP00000413218	9606.ENSP00000494360	0	0	0	0	0.049	0	0	0.535	0.538
PSAP	SCARB2	9606.ENSP00000378394	9606.ENSP00000264896	0	0	0	0	0.148	0	0	0.589	0.635
PSMA2	PSMD8	9606.ENSP00000223321	9606.ENSP00000215071	0	0	0	0	0.786	0.992	0	0.528	0.999
PSMA2	SNRPD3	9606.ENSP00000223321	9606.ENSP00000215829	0	0	0	0	0.407	0	0	0	0.407
PSMA2	PSME2	9606.ENSP00000223321	9606.ENSP00000216802	0	0	0	0	0.122	0.988	0	0.421	0.994
PSMA2	PSMD10	9606.ENSP00000223321	9606.ENSP00000217958	0	0	0	0	0.178	0.045	0	0.614	0.671
PSMA2	UBA2	9606.ENSP00000223321	9606.ENSP00000246548	0	0	0	0	0.160	0.237	0	0.161	0.415
PSMA2	S100A13	9606.ENSP00000223321	9606.ENSP00000392767	0	0	0	0	0.430	0	0	0	0.430
PSMA2	SNRPA1	9606.ENSP00000223321	9606.ENSP00000254193	0	0	0	0	0.250	0.205	0	0.154	0.451
PSMA2	UBE2O	9606.ENSP00000223321	9606.ENSP00000323687	0	0	0	0	0.055	0	0	0.462	0.470
PSMA2	SNRPD2	9606.ENSP00000223321	9606.ENSP00000342374	0	0	0	0	0.492	0	0	0	0.492
PSMA2	PSMD9	9606.ENSP00000223321	9606.ENSP00000440485	0	0	0	0	0.217	0.099	0	0.338	0.492
PSMA2	UBXN7	9606.ENSP00000223321	9606.ENSP00000296328	0	0	0	0	0.049	0	0.500	0.052	0.509
PSMA2	UBFD1	9606.ENSP00000223321	9606.ENSP00000379217	0	0	0	0	0.204	0.403	0	0.105	0.537
PSMA2	UBE3C	9606.ENSP00000223321	9606.ENSP00000309198	0	0	0	0	0.056	0.453	0	0.249	0.579
PSMA2	PSME1	9606.ENSP00000223321	9606.ENSP00000372155	0	0	0	0	0.125	0.985	0	0.443	0.992
PSMA2	PSMB8	9606.ENSP00000223321	9606.ENSP00000364016	0	0	0	0	0.411	0.995	0.720	0.456	0.999
PSMA2	PSMB9	9606.ENSP00000223321	9606.ENSP00000363993	0	0	0	0	0.814	0.994	0.720	0.505	0.999
PSMA2	PSMC6	9606.ENSP00000223321	9606.ENSP00000484998	0	0.003	0	0	0.665	0.999	0	0.590	0.999
PSMA2	PSMB10	9606.ENSP00000223321	9606.ENSP00000351314	0	0	0	0	0.559	0.999	0.720	0.422	0.999
PSMA2	PSMA7	9606.ENSP00000223321	9606.ENSP00000359910	0	0	0.067	0.877	0.905	0.999	0.900	0.646	0.999
PSMA2	PSMB5	9606.ENSP00000223321	9606.ENSP00000355325	0	0	0	0	0.509	0.999	0.900	0.692	0.999
PSMA2	PSMB7	9606.ENSP00000223321	9606.ENSP00000259457	0	0	0	0	0.772	0.999	0.900	0.711	0.999
PSMA2	PSMB6	9606.ENSP00000223321	9606.ENSP00000270586	0	0	0	0	0.895	0.999	0.900	0.812	0.999
PSMA7	PSMD8	9606.ENSP00000359910	9606.ENSP00000215071	0	0	0	0	0.855	0.975	0	0.469	0.997
PSMA7	SNRPD3	9606.ENSP00000359910	9606.ENSP00000215829	0	0	0	0	0.398	0	0	0.047	0.401
PSMA7	PSME2	9606.ENSP00000359910	9606.ENSP00000216802	0	0	0	0	0.199	0.959	0	0.322	0.976
PSMA7	PSMD10	9606.ENSP00000359910	9606.ENSP00000217958	0	0	0	0	0.144	0.086	0	0.363	0.458
PSMA7	SNRPA1	9606.ENSP00000359910	9606.ENSP00000254193	0	0	0	0	0.182	0.205	0	0.154	0.402
PSMA7	PSMB7	9606.ENSP00000359910	9606.ENSP00000259457	0	0	0	0	0.620	0.993	0.900	0.706	0.999
PSMA7	RPL8	9606.ENSP00000359910	9606.ENSP00000262584	0	0	0	0	0.354	0.064	0	0.106	0.413
PSMA7	RAB7A	9606.ENSP00000359910	9606.ENSP00000265062	0	0	0	0	0.063	0.295	0	0.375	0.551
PSMA7	PSMB6	9606.ENSP00000359910	9606.ENSP00000270586	0	0	0	0	0.730	0.999	0.900	0.742	0.999
PSMA7	UBE2L6	9606.ENSP00000359910	9606.ENSP00000287156	0	0	0	0	0.108	0.076	0	0.341	0.410
PSMA7	UBXN7	9606.ENSP00000359910	9606.ENSP00000296328	0	0	0	0	0.047	0.480	0.500	0.049	0.732
PSMA7	SNRPD2	9606.ENSP00000359910	9606.ENSP00000342374	0	0	0	0	0.328	0.058	0	0.209	0.456
PSMA7	PSMB10	9606.ENSP00000359910	9606.ENSP00000351314	0	0	0	0.607	0.395	0.946	0.720	0.316	0.993
PSMA7	PSMB5	9606.ENSP00000359910	9606.ENSP00000355325	0	0	0	0	0.439	0.995	0.900	0.503	0.999
PSMA7	UBFD1	9606.ENSP00000359910	9606.ENSP00000379217	0	0	0	0	0.122	0.247	0	0.185	0.414
PSMA7	RPL34	9606.ENSP00000359910	9606.ENSP00000378163	0	0	0	0	0.420	0.047	0	0.106	0.463
PSMA7	TOP2A	9606.ENSP00000359910	9606.ENSP00000411532	0	0	0	0	0.092	0	0	0.438	0.468
PSMA7	PSMD9	9606.ENSP00000359910	9606.ENSP00000440485	0	0	0	0	0.234	0.099	0	0.367	0.525
PSMA7	PTPRC	9606.ENSP00000359910	9606.ENSP00000411355	0	0	0	0	0.047	0	0	0.696	0.697
PSMA7	PSME1	9606.ENSP00000359910	9606.ENSP00000372155	0	0	0	0	0.143	0.980	0	0.606	0.992
PSMA7	PSMC6	9606.ENSP00000359910	9606.ENSP00000484998	0.057	0	0	0	0.394	0.999	0	0.493	0.999
PSMA7	PSMB9	9606.ENSP00000359910	9606.ENSP00000363993	0	0	0	0	0.543	0.999	0.720	0.728	0.999
PSMA7	PSMB8	9606.ENSP00000359910	9606.ENSP00000364016	0	0	0	0	0.411	0.995	0.720	0.389	0.999
PSMB10	PSMD8	9606.ENSP00000351314	9606.ENSP00000215071	0	0	0	0	0.413	0.736	0	0.539	0.922
PSMB10	PSME2	9606.ENSP00000351314	9606.ENSP00000216802	0	0	0	0	0.541	0.441	0	0.924	0.979
PSMB10	PSMB7	9606.ENSP00000351314	9606.ENSP00000259457	0	0	0.060	0.960	0.099	0.313	0.720	0.077	0.822
PSMB10	PSMB6	9606.ENSP00000351314	9606.ENSP00000270586	0	0	0	0.724	0.622	0.910	0.720	0.364	0.993
PSMB10	UBE2L6	9606.ENSP00000351314	9606.ENSP00000287156	0	0	0	0	0.430	0.076	0	0.499	0.713
PSMB10	UBXN7	9606.ENSP00000351314	9606.ENSP00000296328	0	0	0	0	0.044	0.480	0.500	0.049	0.731
PSMB10	UBA7	9606.ENSP00000351314	9606.ENSP00000333266	0	0	0	0	0.368	0.068	0	0.154	0.458
PSMB10	TAP1	9606.ENSP00000351314	9606.ENSP00000346206	0	0	0	0	0.519	0.045	0	0.247	0.624
PSMB10	UBFD1	9606.ENSP00000351314	9606.ENSP00000379217	0	0	0	0	0.191	0.247	0	0.116	0.415
PSMB10	PSMD9	9606.ENSP00000351314	9606.ENSP00000440485	0	0	0	0	0.088	0.095	0	0.391	0.454
PSMB10	TAP2	9606.ENSP00000351314	9606.ENSP00000364032	0	0	0	0	0.320	0.045	0	0.499	0.647
PSMB10	STAT1	9606.ENSP00000351314	9606.ENSP00000354394	0	0	0	0	0.323	0	0	0.636	0.743
PSMB10	TAPBP	9606.ENSP00000351314	9606.ENSP00000404833	0	0	0	0	0.178	0.071	0	0.794	0.829
PSMB10	PSMC6	9606.ENSP00000351314	9606.ENSP00000484998	0.057	0	0	0	0.295	0.831	0	0.359	0.918
PSMB10	PSME1	9606.ENSP00000351314	9606.ENSP00000372155	0	0	0	0	0.501	0.542	0	0.935	0.983
PSMB10	PSMB5	9606.ENSP00000351314	9606.ENSP00000355325	0	0	0	0.671	0.495	0.925	0.720	0.405	0.992
PSMB10	PSMB8	9606.ENSP00000351314	9606.ENSP00000364016	0	0	0	0.670	0.753	0.999	0.720	0.989	0.999
PSMB10	PSMB9	9606.ENSP00000351314	9606.ENSP00000363993	0	0	0	0.748	0.893	0.988	0.720	0.987	0.999
PSMB5	PSMD8	9606.ENSP00000355325	9606.ENSP00000215071	0	0	0	0	0.470	0.974	0	0.406	0.991
PSMB5	PSME2	9606.ENSP00000355325	9606.ENSP00000216802	0	0	0	0	0.208	0.918	0	0.843	0.989
PSMB5	PSMD10	9606.ENSP00000355325	9606.ENSP00000217958	0	0	0	0	0.131	0.086	0	0.394	0.477
PSMB5	PSMB7	9606.ENSP00000355325	9606.ENSP00000259457	0	0	0	0.685	0.689	0.999	0.900	0.979	0.999
PSMB5	PSMB6	9606.ENSP00000355325	9606.ENSP00000270586	0	0	0.107	0.738	0.783	0.999	0.900	0.973	0.999
PSMB5	UBXN7	9606.ENSP00000355325	9606.ENSP00000296328	0	0	0	0	0.042	0.480	0.500	0.049	0.731
PSMB5	UBFD1	9606.ENSP00000355325	9606.ENSP00000379217	0	0	0	0	0.174	0.247	0	0.116	0.402
PSMB5	TAPBP	9606.ENSP00000355325	9606.ENSP00000404833	0	0	0	0	0.139	0.071	0	0.383	0.463
PSMB5	PSMD9	9606.ENSP00000355325	9606.ENSP00000440485	0	0	0	0	0.140	0.099	0	0.417	0.509
PSMB5	PSMB8	9606.ENSP00000355325	9606.ENSP00000364016	0	0	0.062	0.956	0.048	0.798	0.720	0.372	0.962
PSMB5	PSME1	9606.ENSP00000355325	9606.ENSP00000372155	0	0	0	0	0.135	0.912	0	0.855	0.988
PSMB5	PSMB9	9606.ENSP00000355325	9606.ENSP00000363993	0	0	0.118	0.724	0.555	0.956	0.720	0.588	0.997
PSMB5	PSMC6	9606.ENSP00000355325	9606.ENSP00000484998	0.057	0	0	0	0.341	0.999	0	0.706	0.999
PSMB6	PSMD8	9606.ENSP00000270586	9606.ENSP00000215071	0	0	0	0	0.808	0.986	0	0.705	0.999
PSMB6	PSME2	9606.ENSP00000270586	9606.ENSP00000216802	0	0	0	0	0.183	0.908	0	0.518	0.961
PSMB6	TIMM10	9606.ENSP00000270586	9606.ENSP00000257245	0	0	0	0	0.455	0	0	0	0.455
PSMB6	PSMB7	9606.ENSP00000270586	9606.ENSP00000259457	0	0	0.083	0.746	0.889	0.999	0.900	0.981	0.999
PSMB6	SAE1	9606.ENSP00000270586	9606.ENSP00000270225	0	0	0	0	0.152	0.316	0	0.211	0.503
PSMB6	SERPINB2	9606.ENSP00000270586	9606.ENSP00000401645	0	0	0	0	0.067	0	0	0.404	0.420
PSMB6	TAPBP	9606.ENSP00000270586	9606.ENSP00000404833	0	0	0	0	0.111	0	0	0.398	0.442
PSMB6	UBE3C	9606.ENSP00000270586	9606.ENSP00000309198	0	0	0	0	0.049	0.468	0	0.070	0.488
PSMB6	UBXN7	9606.ENSP00000270586	9606.ENSP00000296328	0	0	0	0	0.049	0	0.500	0	0.504
PSMB6	PSMD9	9606.ENSP00000270586	9606.ENSP00000440485	0	0	0	0	0.163	0.099	0	0.398	0.507
PSMB6	UBFD1	9606.ENSP00000270586	9606.ENSP00000379217	0	0	0	0	0.203	0.420	0	0.182	0.589
PSMB6	SNRPD2	9606.ENSP00000270586	9606.ENSP00000342374	0	0	0	0	0.546	0	0	0.147	0.597
PSMB6	PSMB9	9606.ENSP00000270586	9606.ENSP00000363993	0	0	0.061	0.958	0.115	0.674	0.720	0.078	0.917
PSMB6	PSME1	9606.ENSP00000270586	9606.ENSP00000372155	0	0	0	0	0.153	0.949	0	0.549	0.979
PSMB6	PSMC6	9606.ENSP00000270586	9606.ENSP00000484998	0	0	0	0	0.372	0.999	0	0.647	0.999
PSMB6	PSMB8	9606.ENSP00000270586	9606.ENSP00000364016	0	0	0.101	0.733	0.563	0.998	0.720	0.398	0.999
PSMB7	PSMD8	9606.ENSP00000259457	9606.ENSP00000215071	0	0	0	0	0.508	0.972	0	0.529	0.993
PSMB7	PSME2	9606.ENSP00000259457	9606.ENSP00000216802	0	0	0	0	0.277	0.970	0	0.702	0.993
PSMB7	PSMD10	9606.ENSP00000259457	9606.ENSP00000217958	0	0	0	0	0.213	0.086	0	0.295	0.449
PSMB7	SNRPA1	9606.ENSP00000259457	9606.ENSP00000254193	0	0	0	0	0.261	0	0	0.300	0.461
PSMB7	UBFD1	9606.ENSP00000259457	9606.ENSP00000379217	0	0	0	0	0.203	0.247	0	0.116	0.423
PSMB7	UBE3C	9606.ENSP00000259457	9606.ENSP00000309198	0	0	0	0	0.049	0.439	0	0.048	0.447
PSMB7	TAPBP	9606.ENSP00000259457	9606.ENSP00000404833	0	0	0	0	0.134	0.071	0	0.392	0.468
PSMB7	SEC13	9606.ENSP00000259457	9606.ENSP00000373312	0	0	0	0	0.347	0	0	0.218	0.468
PSMB7	PSMD9	9606.ENSP00000259457	9606.ENSP00000440485	0	0	0	0	0.163	0.099	0	0.358	0.473
PSMB7	SNRPD2	9606.ENSP00000259457	9606.ENSP00000342374	0	0	0	0	0.437	0.058	0	0.238	0.561
PSMB7	UBXN7	9606.ENSP00000259457	9606.ENSP00000296328	0	0	0	0	0.047	0.480	0.500	0.049	0.732
PSMB7	PSME1	9606.ENSP00000259457	9606.ENSP00000372155	0	0	0	0	0.125	0.971	0	0.561	0.988
PSMB7	PSMB9	9606.ENSP00000259457	9606.ENSP00000363993	0	0	0	0.739	0.556	0.998	0.720	0.352	0.999
PSMB7	PSMB8	9606.ENSP00000259457	9606.ENSP00000364016	0	0	0	0.658	0.495	0.998	0.720	0.635	0.999
PSMB7	PSMC6	9606.ENSP00000259457	9606.ENSP00000484998	0.057	0	0	0	0.322	0.999	0	0.640	0.999
PSMB8	PSMD8	9606.ENSP00000364016	9606.ENSP00000215071	0	0	0	0	0.408	0.883	0	0.432	0.957
PSMB8	PSME2	9606.ENSP00000364016	9606.ENSP00000216802	0	0	0	0	0.381	0.722	0	0.933	0.987
PSMB8	PSMD10	9606.ENSP00000364016	9606.ENSP00000217958	0	0	0	0	0.060	0.086	0	0.363	0.405
PSMB8	PYCARD	9606.ENSP00000364016	9606.ENSP00000247470	0	0	0	0	0.202	0.050	0	0.374	0.484
PSMB8	UBE2L6	9606.ENSP00000364016	9606.ENSP00000287156	0	0	0	0	0.744	0.076	0	0.566	0.888
PSMB8	UBXN7	9606.ENSP00000364016	9606.ENSP00000296328	0	0	0	0	0.042	0.480	0.500	0.049	0.731
PSMB8	STAT2	9606.ENSP00000364016	9606.ENSP00000315768	0	0	0	0	0.119	0	0.500	0.349	0.688
PSMB8	UBA7	9606.ENSP00000364016	9606.ENSP00000333266	0	0	0	0	0.317	0.068	0	0.264	0.491
PSMB8	TAP1	9606.ENSP00000364016	9606.ENSP00000346206	0	0.178	0	0	0.777	0.233	0	0.833	0.973
PSMB8	STAT1	9606.ENSP00000364016	9606.ENSP00000354394	0	0	0	0	0.455	0	0.500	0.683	0.906
PSMB8	PSMB9	9606.ENSP00000364016	9606.ENSP00000363993	0	0	0.119	0.757	0.999	0.999	0.720	0.988	0.999
PSMB8	PSMD9	9606.ENSP00000364016	9606.ENSP00000440485	0	0	0	0	0.104	0.099	0	0.318	0.402
PSMB8	SAMHD1	9606.ENSP00000364016	9606.ENSP00000493536	0	0	0	0	0.146	0	0.500	0.317	0.683
PSMB8	TAPBP	9606.ENSP00000364016	9606.ENSP00000404833	0	0	0	0	0.410	0.071	0	0.854	0.913
PSMB8	TAP2	9606.ENSP00000364016	9606.ENSP00000364032	0	0.057	0	0	0.468	0.233	0	0.811	0.917
PSMB8	PSMC6	9606.ENSP00000364016	9606.ENSP00000484998	0.057	0	0	0	0.301	0.904	0	0.364	0.954
PSMB8	PSME1	9606.ENSP00000364016	9606.ENSP00000372155	0	0	0	0	0.523	0.615	0	0.927	0.985
PSMB9	PSMD8	9606.ENSP00000363993	9606.ENSP00000215071	0	0	0	0	0.615	0.921	0	0.508	0.983
PSMB9	PSME2	9606.ENSP00000363993	9606.ENSP00000216802	0	0	0	0	0.520	0.884	0	0.844	0.990
PSMB9	STAT3	9606.ENSP00000363993	9606.ENSP00000264657	0	0	0	0	0.138	0	0	0.353	0.418
PSMB9	UBE2L6	9606.ENSP00000363993	9606.ENSP00000287156	0	0	0	0	0.796	0	0	0.322	0.856
PSMB9	UBXN7	9606.ENSP00000363993	9606.ENSP00000296328	0	0	0	0	0.044	0	0.500	0	0.501
PSMB9	STAT2	9606.ENSP00000363993	9606.ENSP00000315768	0	0	0	0	0.144	0	0	0.329	0.401
PSMB9	UBA7	9606.ENSP00000363993	9606.ENSP00000333266	0	0	0	0	0.324	0.100	0	0.231	0.491
PSMB9	TAP1	9606.ENSP00000363993	9606.ENSP00000346206	0	0.021	0	0	0.849	0.230	0	0.851	0.981
PSMB9	STAT1	9606.ENSP00000363993	9606.ENSP00000354394	0	0	0	0	0.519	0	0	0.804	0.901
PSMB9	PSMD9	9606.ENSP00000363993	9606.ENSP00000440485	0	0	0	0	0.077	0.095	0	0.343	0.404
PSMB9	UBFD1	9606.ENSP00000363993	9606.ENSP00000379217	0	0	0	0	0.194	0.420	0	0.091	0.538
PSMB9	TAPBP	9606.ENSP00000363993	9606.ENSP00000404833	0	0	0	0	0.319	0	0	0.845	0.890
PSMB9	TAP2	9606.ENSP00000363993	9606.ENSP00000364032	0	0.054	0	0	0.557	0.230	0	0.858	0.948
PSMB9	PSMC6	9606.ENSP00000363993	9606.ENSP00000484998	0	0	0	0	0.342	0.949	0	0.325	0.975
PSMB9	PSME1	9606.ENSP00000363993	9606.ENSP00000372155	0	0	0	0	0.662	0.855	0	0.884	0.993
PSMC6	PSMD8	9606.ENSP00000484998	9606.ENSP00000215071	0	0	0	0	0.531	0.999	0.720	0.810	0.999
PSMC6	PSME2	9606.ENSP00000484998	9606.ENSP00000216802	0	0	0	0	0.111	0.286	0.360	0.376	0.713
PSMC6	PSMD10	9606.ENSP00000484998	9606.ENSP00000217958	0	0	0	0	0.143	0.999	0	0.574	0.999
PSMC6	TXNDC9	9606.ENSP00000484998	9606.ENSP00000264255	0	0	0	0	0.368	0.095	0	0.069	0.421
PSMC6	UBXN7	9606.ENSP00000484998	9606.ENSP00000296328	0	0	0	0	0.080	0.100	0.500	0	0.550
PSMC6	UBE3C	9606.ENSP00000484998	9606.ENSP00000309198	0	0	0	0	0.060	0.440	0	0.080	0.473
PSMC6	RPL22	9606.ENSP00000484998	9606.ENSP00000346088	0	0	0	0	0.377	0	0	0.091	0.410
PSMC6	PSME1	9606.ENSP00000484998	9606.ENSP00000372155	0	0	0	0	0.108	0.297	0.360	0.387	0.721
PSMC6	UBFD1	9606.ENSP00000484998	9606.ENSP00000379217	0	0	0	0	0.202	0.517	0	0.284	0.700
PSMC6	PSMD9	9606.ENSP00000484998	9606.ENSP00000440485	0	0	0	0	0.138	0.997	0.720	0.916	0.999
PSMD10	PSMD8	9606.ENSP00000217958	9606.ENSP00000215071	0	0	0	0	0.105	0.974	0	0.529	0.988
PSMD10	PSME2	9606.ENSP00000217958	9606.ENSP00000216802	0	0	0	0	0.072	0	0	0.389	0.408
PSMD10	PSME1	9606.ENSP00000217958	9606.ENSP00000372155	0	0	0	0	0.059	0	0	0.401	0.412
PSMD10	RHOA	9606.ENSP00000217958	9606.ENSP00000400175	0	0	0	0	0.059	0.337	0	0.137	0.415
PSMD10	UBXN7	9606.ENSP00000217958	9606.ENSP00000296328	0	0	0	0	0.056	0.089	0.500	0.065	0.544
PSMD10	UBFD1	9606.ENSP00000217958	9606.ENSP00000379217	0	0	0	0	0.049	0.053	0	0.653	0.661
PSMD10	PSMD9	9606.ENSP00000217958	9606.ENSP00000440485	0	0	0	0	0.093	0.747	0	0.769	0.942
PSMD8	SNRPD3	9606.ENSP00000215071	9606.ENSP00000215829	0	0	0	0	0.429	0	0	0.127	0.480
PSMD8	UBXN7	9606.ENSP00000215071	9606.ENSP00000296328	0	0	0	0	0.049	0	0.500	0.052	0.509
PSMD8	SNRPD2	9606.ENSP00000215071	9606.ENSP00000342374	0	0	0	0	0.486	0	0	0.178	0.560
PSMD8	PSME2	9606.ENSP00000215071	9606.ENSP00000216802	0	0	0	0	0.072	0.049	0.360	0.377	0.601
PSMD8	PSME1	9606.ENSP00000215071	9606.ENSP00000372155	0	0	0	0	0.066	0.096	0.360	0.439	0.656
PSMD8	UBFD1	9606.ENSP00000215071	9606.ENSP00000379217	0	0	0	0	0.203	0.605	0	0.303	0.761
PSMD8	PSMD9	9606.ENSP00000215071	9606.ENSP00000440485	0	0	0	0	0.228	0.750	0.720	0.685	0.980
PSMD9	PSME2	9606.ENSP00000440485	9606.ENSP00000216802	0	0	0	0	0.082	0.096	0.360	0.314	0.587
PSMD9	UBXN7	9606.ENSP00000440485	9606.ENSP00000296328	0	0	0	0	0.049	0	0.500	0	0.504
PSMD9	SNAPIN	9606.ENSP00000440485	9606.ENSP00000357674	0	0	0	0	0.109	0	0	0.463	0.501
PSMD9	PSME1	9606.ENSP00000440485	9606.ENSP00000372155	0	0	0	0	0.056	0.099	0.360	0.227	0.522
PSME1	PSME2	9606.ENSP00000372155	9606.ENSP00000216802	0	0	0.085	0.908	0.913	0.989	0.900	0.984	0.999
PSME1	UBE2L6	9606.ENSP00000372155	9606.ENSP00000287156	0	0	0	0	0.553	0	0	0.475	0.755
PSME1	UBXN7	9606.ENSP00000372155	9606.ENSP00000296328	0	0	0	0	0.049	0	0.500	0	0.504
PSME1	STAT2	9606.ENSP00000372155	9606.ENSP00000315768	0	0	0	0	0.150	0	0	0.474	0.534
PSME1	TAP1	9606.ENSP00000372155	9606.ENSP00000346206	0	0	0	0	0.402	0	0	0.110	0.445
PSME1	STAT1	9606.ENSP00000372155	9606.ENSP00000354394	0	0	0	0	0.449	0	0	0.270	0.581
PSME1	TAPBP	9606.ENSP00000372155	9606.ENSP00000404833	0	0	0	0	0.202	0	0	0.588	0.657
PSME2	TAP2	9606.ENSP00000216802	9606.ENSP00000364032	0	0	0	0	0.295	0	0	0.230	0.434
PSME2	WARS1	9606.ENSP00000216802	9606.ENSP00000347495	0	0	0	0	0.254	0	0	0.286	0.444
PSME2	UBXN7	9606.ENSP00000216802	9606.ENSP00000296328	0	0	0	0	0.044	0	0.500	0	0.501
PSME2	TAPBP	9606.ENSP00000216802	9606.ENSP00000404833	0	0	0	0	0.172	0	0	0.518	0.584
PSME2	TAP1	9606.ENSP00000216802	9606.ENSP00000346206	0	0	0	0	0.476	0	0	0.242	0.586
PSME2	STAT2	9606.ENSP00000216802	9606.ENSP00000315768	0	0	0	0	0.248	0	0	0.490	0.600
