#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ALDH5A1	PC	9606.ENSP00000314649	9606.ENSP00000498994	0	0	0	0	0.069	0	0.800	0.434	0.885
ALDH5A1	OGDH	9606.ENSP00000314649	9606.ENSP00000388183	0	0	0	0	0.126	0	0.836	0.504	0.923
ALDH5A1	CS	9606.ENSP00000314649	9606.ENSP00000342056	0.057	0	0	0	0.307	0.063	0.800	0.519	0.930
ALDH6A1	TPI1	9606.ENSP00000450436	9606.ENSP00000229270	0	0	0	0	0.110	0.265	0	0.284	0.491
ALDH6A1	ACSS2	9606.ENSP00000450436	9606.ENSP00000253382	0	0	0	0	0.115	0	0.900	0.223	0.925
ALDH6A1	ALDH2	9606.ENSP00000450436	9606.ENSP00000261733	0	0	0.097	0.734	0.112	0.465	0.900	0.239	0.961
ALDH6A1	MCCC1	9606.ENSP00000450436	9606.ENSP00000265594	0	0	0	0	0.218	0	0.154	0.369	0.547
ALDH6A1	ACAT1	9606.ENSP00000450436	9606.ENSP00000265838	0	0	0	0	0.173	0.113	0.900	0.259	0.938
ALDH6A1	MMUT	9606.ENSP00000450436	9606.ENSP00000274813	0	0	0	0	0.232	0	0	0.303	0.442
ALDH6A1	DLAT	9606.ENSP00000450436	9606.ENSP00000280346	0	0	0	0	0.115	0	0.800	0.249	0.855
ALDH6A1	ACAD8	9606.ENSP00000450436	9606.ENSP00000281182	0	0	0	0	0.158	0.062	0	0.471	0.546
ALDH6A1	ACOX1	9606.ENSP00000450436	9606.ENSP00000293217	0	0	0	0	0.258	0.062	0.900	0.283	0.943
ALDH6A1	ECI1	9606.ENSP00000450436	9606.ENSP00000301729	0	0	0	0	0.163	0.104	0	0.413	0.521
ALDH6A1	ALDH5A1	9606.ENSP00000450436	9606.ENSP00000314649	0	0	0.120	0.705	0.161	0.127	0	0.298	0.487
ALDH6A1	HADHB	9606.ENSP00000450436	9606.ENSP00000325136	0	0	0	0	0.195	0.100	0.900	0.354	0.947
ALDH6A1	ACAA1	9606.ENSP00000450436	9606.ENSP00000333664	0	0	0	0	0.156	0.100	0.900	0.444	0.952
ALDH6A1	MCCC2	9606.ENSP00000450436	9606.ENSP00000343657	0	0	0	0	0.218	0.097	0.154	0.376	0.577
ALDH6A1	ALDH3A2	9606.ENSP00000450436	9606.ENSP00000345774	0	0	0	0.594	0.103	0.114	0.900	0.326	0.939
ALDH6A1	ALDH9A1	9606.ENSP00000450436	9606.ENSP00000346827	0	0	0.117	0.758	0.110	0.114	0.900	0.241	0.937
ALDH6A1	ACOX3	9606.ENSP00000450436	9606.ENSP00000348775	0	0	0	0	0.154	0.062	0.900	0.158	0.924
ALDH6A1	ECHS1	9606.ENSP00000450436	9606.ENSP00000357535	0	0	0	0	0.178	0.127	0	0.645	0.723
ALDH6A1	ACADSB	9606.ENSP00000450436	9606.ENSP00000357873	0	0	0	0	0.341	0.062	0	0.636	0.755
ALDH6A1	ACADM	9606.ENSP00000450436	9606.ENSP00000359871	0	0	0	0	0.195	0.062	0	0.366	0.480
ALDH6A1	HMGCL	9606.ENSP00000450436	9606.ENSP00000363614	0	0	0	0	0.174	0	0	0.477	0.550
ALDH6A1	HADHA	9606.ENSP00000450436	9606.ENSP00000370023	0	0	0	0	0.163	0.104	0	0.387	0.500
ALDH6A1	BDH1	9606.ENSP00000450436	9606.ENSP00000376184	0	0	0	0	0.498	0	0	0.118	0.538
ALDH6A1	SUCLG2	9606.ENSP00000450436	9606.ENSP00000419325	0	0	0	0	0.139	0	0	0.377	0.441
ALDH6A1	GSTK1	9606.ENSP00000450436	9606.ENSP00000431049	0	0	0	0	0.115	0.235	0	0.296	0.482
ALDH6A1	ECHDC1	9606.ENSP00000450436	9606.ENSP00000436585	0	0	0	0	0.146	0.127	0.900	0.321	0.942
ALDH6A1	ACSS3	9606.ENSP00000450436	9606.ENSP00000449535	0	0	0	0	0.121	0	0.900	0.278	0.931
ALDH9A1	PDHX	9606.ENSP00000346827	9606.ENSP00000227868	0.042	0	0	0	0.196	0.050	0.217	0.360	0.567
ALDH9A1	TPI1	9606.ENSP00000346827	9606.ENSP00000229270	0.057	0	0	0	0.080	0.095	0.286	0.323	0.551
ALDH9A1	FAHD2A	9606.ENSP00000346827	9606.ENSP00000233379	0.046	0	0	0	0.238	0	0.217	0.116	0.429
ALDH9A1	ACSS2	9606.ENSP00000346827	9606.ENSP00000253382	0.041	0	0	0	0.214	0.060	0.915	0.236	0.945
ALDH9A1	MECR	9606.ENSP00000346827	9606.ENSP00000263702	0	0	0	0	0.421	0.091	0.185	0.092	0.558
ALDH9A1	SDHA	9606.ENSP00000346827	9606.ENSP00000264932	0.042	0	0	0	0.277	0.074	0.287	0.406	0.679
ALDH9A1	ACAT1	9606.ENSP00000346827	9606.ENSP00000265838	0	0	0	0	0.157	0	0.214	0.271	0.475
ALDH9A1	GLUD1	9606.ENSP00000346827	9606.ENSP00000277865	0.050	0	0	0	0.218	0.091	0.815	0.154	0.875
ALDH9A1	DLAT	9606.ENSP00000346827	9606.ENSP00000280346	0.042	0	0	0	0.242	0.050	0.217	0.432	0.637
ALDH9A1	CBR1	9606.ENSP00000346827	9606.ENSP00000290349	0.042	0	0	0	0.147	0.069	0.173	0.200	0.405
ALDH9A1	ACOX1	9606.ENSP00000346827	9606.ENSP00000293217	0.042	0	0	0	0.175	0	0.829	0.326	0.897
ALDH9A1	ADH5	9606.ENSP00000346827	9606.ENSP00000296412	0.048	0	0	0	0.270	0	0.706	0.502	0.885
ALDH9A1	BDH2	9606.ENSP00000346827	9606.ENSP00000296424	0.042	0	0	0	0.298	0.069	0.173	0.198	0.509
ALDH9A1	ECI1	9606.ENSP00000346827	9606.ENSP00000301729	0	0	0	0	0.091	0.045	0.184	0.313	0.448
ALDH9A1	PDHB	9606.ENSP00000346827	9606.ENSP00000307241	0.053	0	0	0	0.292	0.053	0	0.297	0.494
ALDH9A1	ACO1	9606.ENSP00000346827	9606.ENSP00000309477	0.042	0.003	0	0	0.140	0.084	0	0.380	0.470
ALDH9A1	TALDO1	9606.ENSP00000346827	9606.ENSP00000321259	0.061	0	0	0	0.173	0.092	0	0.272	0.418
ALDH9A1	HADHB	9606.ENSP00000346827	9606.ENSP00000325136	0	0	0	0	0.234	0.087	0.214	0.541	0.714
ALDH9A1	CNDP2	9606.ENSP00000346827	9606.ENSP00000325548	0.045	0	0	0	0.085	0	0.900	0.263	0.927
ALDH9A1	ACAA1	9606.ENSP00000346827	9606.ENSP00000333664	0	0	0	0	0.164	0	0.214	0.452	0.608
ALDH9A1	DLST	9606.ENSP00000346827	9606.ENSP00000335304	0.042	0	0	0	0.161	0.045	0.217	0.167	0.409
ALDH9A1	CS	9606.ENSP00000346827	9606.ENSP00000342056	0.057	0	0	0	0.327	0.063	0	0.418	0.608
ALDH9A1	ADK	9606.ENSP00000346827	9606.ENSP00000443965	0.054	0	0	0	0.240	0.045	0.104	0.176	0.401
ALDH9A1	PPOX	9606.ENSP00000346827	9606.ENSP00000356978	0	0	0	0	0.260	0	0.118	0.163	0.406
ALDH9A1	CPT2	9606.ENSP00000346827	9606.ENSP00000360541	0	0	0	0	0.201	0	0	0.303	0.419
ALDH9A1	ACSL1	9606.ENSP00000346827	9606.ENSP00000422607	0	0	0	0	0.135	0.046	0.176	0.246	0.419
ALDH9A1	OGDH	9606.ENSP00000346827	9606.ENSP00000388183	0	0	0	0	0.163	0	0.218	0.208	0.437
ALDH9A1	DHRS1	9606.ENSP00000346827	9606.ENSP00000380027	0.042	0	0	0	0.147	0.069	0.173	0.264	0.452
ALDH9A1	SUCLA2	9606.ENSP00000346827	9606.ENSP00000494360	0.057	0	0	0	0.191	0.066	0.218	0.186	0.463
ALDH9A1	HSD17B4	9606.ENSP00000346827	9606.ENSP00000411960	0	0	0	0	0.286	0	0.201	0.153	0.475
ALDH9A1	OAT	9606.ENSP00000346827	9606.ENSP00000357838	0.061	0	0	0	0.152	0	0.287	0.187	0.477
ALDH9A1	PDHA1	9606.ENSP00000346827	9606.ENSP00000369134	0	0	0	0	0.154	0.173	0	0.343	0.500
